T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
223,9896.0,10722.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,516.470748340316
224,9922.0,10769.0,lignite,0.3556998870589425,42.77169758414607,1064.0726439587816,516.7756779583168
225,9876.0,10826.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,509.551809648494
226,9435.0,10493.0,lignite,0.3632515162516376,41.88251753768533,1041.9516570343915,481.5956634850412
227,9374.0,10543.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,473.3060652398988
228,9338.0,10530.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,470.3429155201977
229,9303.0,10432.0,lignite,0.36627216792871564,41.537111831442644,1033.3586671873775,471.2919550274622
230,9292.0,10241.0,lignite,0.36627216792871564,41.537111831442644,1033.3586671873775,478.97185133360273
231,9428.0,10226.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,493.45768276150113
232,9613.0,10490.0,lignite,0.3617411904130986,42.05738357477664,1046.3019675653277,499.4490436888263
233,9913.0,10787.0,lignite,0.3572102128974815,42.59085393050157,1059.5736225136286,515.0284708711968
234,9781.0,10705.0,lignite,0.35872053873602056,42.41153309372055,1055.1124856477118,505.9253903528541
235,9552.0,10461.0,lignite,0.3617411904130986,42.05738357477664,1046.3019675653277,494.7324393723643
236,9398.0,10276.0,lignite,0.3647618420901766,41.709099594465854,1037.6373721269847,488.0273591626412
237,8941.0,9768.0,lignite,0.3708031454443327,41.02955486466877,1020.7316845306274,465.2857146425846
238,8671.0,9481.0,lignite,0.3753341229599497,40.534252201799966,1008.4095639741129,450.5249347869311
239,8470.0,9304.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,437.42053046642064
240,7756.0,8599.0,lignite,0.3904373813453399,38.966268925319405,969.4013364562447,391.4985089353594
241,7381.0,8211.0,lignite,0.39496835886095694,38.51925770427559,958.2806085281662,365.97921592103194
242,7332.0,8155.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,362.7523738977374
243,7318.0,8133.0,lignite,0.396478684699496,38.37252439316151,954.6301828697781,362.0903463145054
244,7243.0,8041.0,lignite,0.397989010538035,38.22690475657252,951.007463163301,357.3430950343911
245,7269.0,8038.0,lignite,0.397989010538035,38.22690475657252,951.007463163301,360.55262767028927
246,7158.0,7940.0,lignite,0.39949933637657403,38.08238616361346,947.412135177812,351.71598346428186
247,7584.0,8389.0,lignite,0.39194770718387895,38.81611684709392,965.6658588414278,381.45964449029634
248,8175.0,9044.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,417.59799217236315
249,8519.0,9491.0,lignite,0.37835477463702777,40.21064096414628,1000.3587760766372,433.9667258968847
250,8254.0,9335.0,lignite,0.3813754263141058,39.89215599714504,992.4355193428725,412.94583633521853
251,8386.0,9474.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,420.7288400427001
252,8212.0,9268.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,411.45139294003405
253,8170.0,9113.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,413.8937383240652
254,8234.0,9036.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,424.4221964088844
255,8217.0,8932.0,lignite,0.3828857521526448,39.73479795073359,988.5207719292631,427.48254742811037
256,8405.0,9083.0,lignite,0.37986510047556676,40.05076533999356,996.381396461015,440.92439470409556
257,8891.0,9609.0,lignite,0.37231347128287173,40.86311448140157,1016.590987090779,467.6945749377446
258,8331.0,9108.0,lignite,0.3813754263141058,39.89215599714504,992.4355193428725,431.62790043683196
259,8317.0,9011.0,lignite,0.3813754263141058,39.89215599714504,992.4355193428725,434.73230716988854
260,8295.0,8975.0,lignite,0.3813754263141058,39.89215599714504,992.4355193428725,434.0433691902309
261,8109.0,8790.0,lignite,0.3843960779911838,39.57867645139952,984.6367872861847,422.263528730119
262,7777.0,8501.0,lignite,0.3889270555068009,39.117587178848154,973.1658261353086,398.41219206758785
263,7239.0,7959.0,lignite,0.397989010538035,38.22690475657252,951.007463163301,360.54677689645507
264,7121.0,7808.0,lignite,0.39949933637657403,38.08238616361346,947.412135177812,353.1724717859655
265,6987.0,7669.0,lignite,0.401009662215113,37.93895617367653,943.8438894163498,343.061956442207
266,6991.0,7686.0,lignite,0.401009662215113,37.93895617367653,943.8438894163498,342.7943689191973
267,6781.0,7476.0,lignite,0.40554063973073007,37.515076195820185,933.2986196647473,326.05411122224393
268,6778.0,7473.0,lignite,0.40554063973073007,37.515076195820185,933.2986196647473,325.8103358274456
269,6797.0,7496.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,327.18231962950983
270,6887.0,7600.0,lignite,0.4025199880536521,37.79660253287132,940.3024210271013,333.8009357334014
271,6821.0,7568.0,lignite,0.4040303138921911,37.65531317053497,936.7874297165807,327.04037609090955
272,7032.0,7872.0,lignite,0.401009662215113,37.93895617367653,943.8438894163498,339.6106604394082
273,7062.0,8159.0,lignite,0.401009662215113,37.93895617367653,943.8438894163498,331.13499640415625
