T,residual_load,total_load,marginal_fuel,efficiency,marginal_cost,MEFs,XEFs
160,18821.0,21009.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,808.2470490877292
161,18996.0,21231.0,coal,0.4054186331056926,40.166436372262,898.8827851089856,807.1935313006601
162,19142.0,21209.0,coal,0.40418029062767363,40.28949978110158,901.6368153310724,814.2287502488354
163,19117.0,21000.0,coal,0.40418029062767363,40.28949978110158,901.6368153310724,821.2588877925843
164,18890.0,20481.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,832.1027437971592
165,18075.0,19452.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,838.830054696759
166,17500.0,18662.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,847.2810140581801
167,16964.0,17954.0,coal,0.4215170853199389,38.6324120608521,864.5529273968073,854.7558824967433
168,16628.0,17476.0,coal,0.4239937702759768,38.40674762784807,859.5027936941624,861.5673167427839
169,16205.0,16960.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,866.4420703329712
170,16112.0,16820.0,coal,0.4289471401880526,37.96323650422322,849.5774791769394,868.9438327311915
171,16150.0,16838.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,869.9367777530966
172,16257.0,16940.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,870.0804870201825
173,16207.0,16917.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,868.7451431907405
174,16158.0,16836.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,870.4449846667204
175,16269.0,16901.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,872.6932073359732
176,16511.0,17151.0,coal,0.42523211275399575,38.29490116657756,856.9997870126721,872.0407743001821
177,17440.0,18170.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,867.34308535677
178,17965.0,18737.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,865.6594742834433
179,18214.0,18906.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,869.5562650906596
180,18255.0,18885.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,872.4453564769827
181,18468.0,19051.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,874.7706278440907
182,18209.0,18830.0,coal,0.41161034549578734,39.56222653042109,885.3612015562244,872.8307988208302
183,18132.0,18769.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,872.0356140748268
184,18551.0,19288.0,coal,0.4091336605397494,39.80171592160439,890.7207233459035,867.8548865146973
185,19107.0,19907.0,coal,0.40418029062767363,40.28949978110158,901.6368153310724,865.8974368559282
186,19082.0,19930.0,coal,0.40418029062767363,40.28949978110158,901.6368153310724,863.7671527901497
187,18844.0,19728.0,coal,0.4066569755837115,40.044122463152185,896.1455279060011,861.7738038030182
188,18374.0,19274.0,coal,0.4103720030177683,39.681609883274994,888.0328759789787,860.3152242595694
189,18122.0,18991.0,coal,0.41284868797380625,39.443559359942554,882.7055545450694,861.3769356550458
190,17441.0,18275.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,862.407447404808
191,16848.0,17714.0,coal,0.42275542779795783,38.51924933427878,862.0204640761879,860.6816906447582
192,16436.0,17368.0,coal,0.42523211275399575,38.29490116657756,856.9997870126721,857.4445149698568
193,16350.0,17317.0,coal,0.4264704552320147,38.183704242560125,854.5113162947331,855.7250645897152
194,16272.0,17278.0,coal,0.4277087977100337,38.073151213992944,852.0372552827054,853.7992828424085
195,16667.0,17556.0,coal,0.4239937702759768,38.40674762784807,859.5027936941624,859.5506400291049
196,17118.0,17884.0,coal,0.42027874284191996,38.74624165061386,867.100314417268,865.5560296840778
197,17885.0,18608.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,867.8770585961182
198,19461.0,20221.0,coal,0.4017036056716357,40.537902824005094,907.1958153121823,868.2811354328961
199,20829.0,21616.0,coal,0.39055852336946517,41.69470324262899,933.083797319617,870.4660105811604
200,21676.0,22504.0,coal,0.3843668109793704,42.36635751478353,948.114716597324,871.5308008666259
201,22066.0,22932.0,coal,0.3806517835453136,42.779838252959934,957.3679825349909,871.4743320900442
202,22162.0,23001.0,coal,0.3806517835453136,42.779838252959934,957.3679825349909,872.8558197388049
203,22209.0,23064.0,coal,0.37941344106729463,42.9194645423249,960.4926726791604,872.428616720772
204,21932.0,22729.0,coal,0.38189012602333255,42.641117486693815,954.2635570495413,873.624053613955
205,21872.0,22630.0,coal,0.38189012602333255,42.641117486693815,954.2635570495413,874.9158330167304
206,21723.0,22461.0,coal,0.3831284685013515,42.50329346306926,951.179199725372,875.1865046960373
207,21565.0,22391.0,coal,0.3843668109793704,42.36635751478353,948.114716597324,871.2289942012526
208,21740.0,22709.0,coal,0.3831284685013515,42.50329346306926,951.179199725372,866.3408396835187
209,21807.0,22924.0,coal,0.3831284685013515,42.50329346306926,951.179199725372,860.9956000154697
210,21328.0,22470.0,coal,0.38684349593540834,42.09511572992357,942.0446094871689,858.203268443402
211,21224.0,22342.0,coal,0.38808183841342725,41.960793108337874,939.0386098740822,858.7362305314076
212,20616.0,21753.0,coal,0.39179686584748413,41.56291984507154,930.134622881295,855.8680485258284
213,19296.0,20530.0,coal,0.40294194814965467,40.41331959987742,904.4077732154462,847.9319531098699
214,18943.0,20199.0,coal,0.4054186331056926,40.166436372262,898.8827851089856,846.0757995659953
215,17889.0,19223.0,coal,0.4140870304518252,39.325601946530256,880.0657911538234,840.2942604963421
216,17483.0,18911.0,coal,0.41780205788588204,38.975925138255505,872.2403903540877,835.340817392932
217,17240.0,18773.0,coal,0.419040400363901,38.860744015679074,869.6627574445133,830.2073467841012
218,16972.0,18681.0,coal,0.4215170853199389,38.6324120608521,864.5529273968073,821.8619740787807
219,17031.0,18699.0,coal,0.4215170853199389,38.6324120608521,864.5529273968073,823.7987143955352
220,17286.0,19027.0,coal,0.419040400363901,38.860744015679074,869.6627574445133,821.22704619858
221,17780.0,19749.0,coal,0.41532537292984417,39.20834794150639,877.441769305726,813.0621730339122
222,18695.0,20875.0,coal,0.40789531806173046,39.92255122748135,893.4248909568788,808.033937022656
223,19974.0,22312.0,coal,0.3979885782375789,40.91630418863021,915.6640416036777,807.877135994601
224,20268.0,22663.0,coal,0.39551189328154096,41.172520997181444,921.3979054776784,807.293174063734
225,20657.0,22932.0,coal,0.39179686584748413,41.56291984507154,930.134622881295,813.5283960893285
226,20757.0,22721.0,coal,0.39179686584748413,41.56291984507154,930.134622881295,825.1770010742753
227,20959.0,22694.0,coal,0.38932018089144627,41.82732498860557,936.0517331176696,834.4671744129216
228,21165.0,22706.0,coal,0.38808183841342725,41.960793108337874,939.0386098740822,842.5297976107698
229,21298.0,22745.0,coal,0.38684349593540834,42.09511572992357,942.0446094871689,846.5845725934768
230,20838.0,22309.0,coal,0.39055852336946517,41.69470324262899,933.083797319617,843.8025478012568
231,20473.0,22124.0,coal,0.3930352083255031,41.43196687173887,927.2040324675319,835.5225827950941
232,20974.0,23095.0,coal,0.38932018089144627,41.82732498860557,936.0517331176696,820.5862235169348
